c1919634-bfa2-4be2-bf1f-6e652b1d25bf|krsiloemr_tblpatient|PatientId: 3550, PatientMRNNo: 9628, PatientName: Katie Wilson, DateOfBirth: 19430702, Age: 75, Gender: F, SymptomsAndSigns: 0, ClinicalHistory: 1, PhysicalExam: 0, ECG: 1, NTproBNP: 1903.9697, BNP: 0.0, LVEF: 74.786026, LAVI: 72.16179, Ee: 15.182275, eSeptal: 9.336565, LongitudinalStrain: 10.658767, TRV: 3.9983397, EncounterDate: 20180825|3bf29c1f-3a5d-4117-a804-3bcca9847c90
69019ad2-36d2-47ba-b383-8929c6d9a2c6|krsiloemr_tblpatient|PatientId: 3551, PatientMRNNo: 5179, PatientName: Katie Wilson, DateOfBirth: 19430702, Age: 75, Gender: F, SymptomsAndSigns: 0, ClinicalHistory: 0, PhysicalExam: 0, ECG: 1, NTproBNP: 1542.4547, BNP: 0.0, LVEF: 75.69464, LAVI: 43.35351, Ee: 12.905228, eSeptal: 6.981803, LongitudinalStrain: 12.736626, TRV: 2.5183783, EncounterDate: 20180825|60a8f9c3-790a-456b-b7fb-72c2fcfaa356
cfac0d0c-b3b5-43bb-8793-23bd583d9b8b|krsiloemr_tblpatient|PatientId: 3552, PatientMRNNo: 5975, PatientName: Katie Wilson, DateOfBirth: 19430702, Age: 75, Gender: F, SymptomsAndSigns: 0, ClinicalHistory: 0, PhysicalExam: 0, ECG: 0, NTproBNP: 709.7498, BNP: 0.0, LVEF: 60.773872, LAVI: 82.03377, Ee: 15.6026945, eSeptal: 10.839348, LongitudinalStrain: 19.773897, TRV: 3.6494942, EncounterDate: 20180825|a02a621d-7672-410e-80b3-79fa1f6e0ee7
3ed8a37b-6030-4c14-87dd-b5e41b98b6cc|krsiloemr_tblpatient|PatientId: 3553, PatientMRNNo: 7326, PatientName: Katie Wilson, DateOfBirth: 19430702, Age: 75, Gender: F, SymptomsAndSigns: 0, ClinicalHistory: 1, PhysicalExam: 0, ECG: 0, NTproBNP: 261.73, BNP: 0.0, LVEF: 63.289562, LAVI: 26.097525, Ee: 7.163848, eSeptal: 6.572, LongitudinalStrain: 18.741173, TRV: 2.2398283, EncounterDate: 20180825|bc888d83-6b87-4adb-82ff-b4c6a6506be3
746fefd3-e77d-42e5-b2f1-67b7565c3b2c|krsiloemr_tblpatient|PatientId: 3554, PatientMRNNo: 7091, PatientName: Katie Wilson, DateOfBirth: 19430702, Age: 75, Gender: F, SymptomsAndSigns: 0, ClinicalHistory: 1, PhysicalExam: 0, ECG: 0, NTproBNP: 203.27542, BNP: 0.0, LVEF: 59.45829, LAVI: 86.99168, Ee: 17.352554, eSeptal: 4.621053, LongitudinalStrain: 16.631523, TRV: 2.5143604, EncounterDate: 20180825|eba8c7fd-464f-4e1a-ac93-b6c49a7fe95e
5c0c78fc-8262-49f2-b49c-23d0428fc5b0|krsiloemr_tblpatient|PatientId: 3555, PatientMRNNo: 630, PatientName: Katie Wilson, DateOfBirth: 19430702, Age: 75, Gender: F, SymptomsAndSigns: 0, ClinicalHistory: 0, PhysicalExam: 0, ECG: 0, NTproBNP: 526.6247, BNP: 0.0, LVEF: 42.73045, LAVI: 96.8188, Ee: 10.631085, eSeptal: 10.948735, LongitudinalStrain: 10.775532, TRV: 4.559764, EncounterDate: 20180825|ef8614fb-a788-4d5f-8ca6-26b150602a26
2a938e2f-015a-4a65-9037-bf71cec11e10|krsiloemr_tblpatient|PatientId: 3556, PatientMRNNo: 939, PatientName: Katie Wilson, DateOfBirth: 19430702, Age: 75, Gender: F, SymptomsAndSigns: 1, ClinicalHistory: 1, PhysicalExam: 0, ECG: 0, NTproBNP: 1064.6466, BNP: 0.0, LVEF: 48.30358, LAVI: 63.520924, Ee: 16.621141, eSeptal: 10.531058, LongitudinalStrain: 10.729425, TRV: 4.078049, EncounterDate: 20180825|4b27c381-9637-4566-948b-4d417577117b
21462f60-c7d8-4c00-84ce-8929b903de5c|krsiloemr_tblpatient|PatientId: 3557, PatientMRNNo: 8885, PatientName: Katie Wilson, DateOfBirth: 19430702, Age: 75, Gender: F, SymptomsAndSigns: 0, ClinicalHistory: 1, PhysicalExam: 1, ECG: 0, NTproBNP: 1503.3975, BNP: 0.0, LVEF: 31.173454, LAVI: 59.016666, Ee: 20.048931, eSeptal: 7.5947094, LongitudinalStrain: 12.783289, TRV: 2.8878248, EncounterDate: 20180825|7515b990-8722-4359-aec9-5bdc3686434d
63f56844-4324-4972-9f1f-7eb0de602d52|krsiloemr_tblpatient|PatientId: 3558, PatientMRNNo: 2577, PatientName: Katie Wilson, DateOfBirth: 19430702, Age: 75, Gender: F, SymptomsAndSigns: 1, ClinicalHistory: 1, PhysicalExam: 0, ECG: 1, NTproBNP: 911.064, BNP: 0.0, LVEF: 75.165764, LAVI: 71.248695, Ee: 16.457804, eSeptal: 4.889106, LongitudinalStrain: 19.829762, TRV: 4.297571, EncounterDate: 20180825|8a73ee89-3489-4a1e-b19d-83ca115f3fbc
71d516fa-d581-4315-a0ce-b6e6fa5a6a04|krsiloemr_tblpatient|PatientId: 3559, PatientMRNNo: 6437, PatientName: Katie Wilson, DateOfBirth: 19430702, Age: 75, Gender: F, SymptomsAndSigns: 1, ClinicalHistory: 0, PhysicalExam: 1, ECG: 1, NTproBNP: 1355.7045, BNP: 0.0, LVEF: 47.2191, LAVI: 52.44405, Ee: 10.28171, eSeptal: 9.208763, LongitudinalStrain: 9.816235, TRV: 2.6195576, EncounterDate: 20180825|4fc200a9-b5b3-40da-801a-8e34329277a8
