48725534-6c5d-4cef-9608-b970ce56c582|krsiloemr_tblpatient|PatientId: 3380, PatientMRNNo: 3993, PatientName: Ian Hanson, DateOfBirth: 19510725, Age: 67, Gender: M, SymptomsAndSigns: 0, ClinicalHistory: 0, PhysicalExam: 0, ECG: 0, NTproBNP: 202.89612, BNP: 0.0, LVEF: 69.8457, LAVI: 34.274025, Ee: 8.023923, eSeptal: 11.6507435, LongitudinalStrain: 14.853781, TRV: 2.230258, EncounterDate: 20180825|9ff178e3-f088-4370-bbf8-d8c385b70062
5db069f9-26b8-46a3-a417-fc0cd8894c17|krsiloemr_tblpatient|PatientId: 3381, PatientMRNNo: 4889, PatientName: Ian Hanson, DateOfBirth: 19510725, Age: 67, Gender: M, SymptomsAndSigns: 1, ClinicalHistory: 1, PhysicalExam: 1, ECG: 0, NTproBNP: 908.3294, BNP: 0.0, LVEF: 38.097614, LAVI: 95.89623, Ee: 7.547261, eSeptal: 9.6101675, LongitudinalStrain: 11.381847, TRV: 3.2049263, EncounterDate: 20180825|e1c5510f-7734-4579-b39c-26334aae6e25
a6c3d93f-1626-450f-932d-a8848d3211cd|krsiloemr_tblpatient|PatientId: 3382, PatientMRNNo: 3618, PatientName: Ian Hanson, DateOfBirth: 19510725, Age: 67, Gender: M, SymptomsAndSigns: 0, ClinicalHistory: 1, PhysicalExam: 1, ECG: 0, NTproBNP: 536.6084, BNP: 0.0, LVEF: 37.796753, LAVI: 91.347435, Ee: 15.462638, eSeptal: 4.951165, LongitudinalStrain: 11.548239, TRV: 3.051964, EncounterDate: 20180825|49ea50ae-fa90-4f93-8e45-6b2480a71d55
319d4c71-f972-48bf-99aa-0f02eb7cbc42|krsiloemr_tblpatient|PatientId: 3383, PatientMRNNo: 5296, PatientName: Ian Hanson, DateOfBirth: 19510725, Age: 67, Gender: M, SymptomsAndSigns: 1, ClinicalHistory: 0, PhysicalExam: 1, ECG: 0, NTproBNP: 1999.2316, BNP: 0.0, LVEF: 40.450714, LAVI: 43.684814, Ee: 20.756989, eSeptal: 8.716678, LongitudinalStrain: 19.580961, TRV: 3.1851296, EncounterDate: 20180825|39d363b6-3dfa-4621-9352-074ec6ce834a
15b56f48-3a70-499f-a73f-d6d23e6ca34f|krsiloemr_tblpatient|PatientId: 3384, PatientMRNNo: 4899, PatientName: Ian Hanson, DateOfBirth: 19510725, Age: 67, Gender: M, SymptomsAndSigns: 0, ClinicalHistory: 1, PhysicalExam: 0, ECG: 0, NTproBNP: 663.00525, BNP: 0.0, LVEF: 47.12947, LAVI: 59.41488, Ee: 8.619877, eSeptal: 4.7405286, LongitudinalStrain: 11.182939, TRV: 4.2531285, EncounterDate: 20180825|10c51451-a3c0-4484-9f44-a9f38bf7b3a5
a2327a1f-a8b5-49b8-a1b8-ab05c7239fd3|krsiloemr_tblpatient|PatientId: 3385, PatientMRNNo: 1773, PatientName: Ian Hanson, DateOfBirth: 19510725, Age: 67, Gender: M, SymptomsAndSigns: 1, ClinicalHistory: 0, PhysicalExam: 0, ECG: 0, NTproBNP: 29.006575, BNP: 0.0, LVEF: 52.398617, LAVI: 91.4276, Ee: 16.51816, eSeptal: 7.96026, LongitudinalStrain: 18.518663, TRV: 2.5144534, EncounterDate: 20180825|040a613f-c3c2-45a8-bc26-c0476c546407
934985cd-9498-4aad-bb73-0e2601c54d2c|krsiloemr_tblpatient|PatientId: 3386, PatientMRNNo: 3690, PatientName: Ian Hanson, DateOfBirth: 19510725, Age: 67, Gender: M, SymptomsAndSigns: 1, ClinicalHistory: 0, PhysicalExam: 1, ECG: 1, NTproBNP: 196.23221, BNP: 0.0, LVEF: 55.45819, LAVI: 23.613234, Ee: 11.916725, eSeptal: 9.330202, LongitudinalStrain: 9.98037, TRV: 2.1788092, EncounterDate: 20180825|8153e4a4-b535-4b3d-9527-7f18c86a269c
03f424a7-ca47-40f0-94e1-6bb33ef1675d|krsiloemr_tblpatient|PatientId: 3387, PatientMRNNo: 1392, PatientName: Ian Hanson, DateOfBirth: 19510725, Age: 67, Gender: M, SymptomsAndSigns: 0, ClinicalHistory: 1, PhysicalExam: 0, ECG: 0, NTproBNP: 1087.313, BNP: 0.0, LVEF: 37.803448, LAVI: 97.43197, Ee: 14.412998, eSeptal: 9.066013, LongitudinalStrain: 14.433693, TRV: 3.3628855, EncounterDate: 20180825|f9d18ed2-f756-45bc-84ab-b15316c0d1a1
ea0b973f-f679-4eed-ab5c-dd7c5c8f8a57|krsiloemr_tblpatient|PatientId: 3388, PatientMRNNo: 4748, PatientName: Ian Hanson, DateOfBirth: 19510725, Age: 67, Gender: M, SymptomsAndSigns: 0, ClinicalHistory: 0, PhysicalExam: 1, ECG: 0, NTproBNP: 1809.1663, BNP: 0.0, LVEF: 49.807114, LAVI: 32.08523, Ee: 6.6447563, eSeptal: 7.99568, LongitudinalStrain: 16.426725, TRV: 4.869615, EncounterDate: 20180825|c4eea0d4-0145-4f30-9eab-32ce0544cc7e
1bee7446-7639-46da-8fa0-9f59172215c5|krsiloemr_tblpatient|PatientId: 3389, PatientMRNNo: 952, PatientName: Ian Hanson, DateOfBirth: 19510725, Age: 67, Gender: M, SymptomsAndSigns: 1, ClinicalHistory: 1, PhysicalExam: 0, ECG: 0, NTproBNP: 109.68612, BNP: 0.0, LVEF: 75.561584, LAVI: 28.155445, Ee: 6.998383, eSeptal: 9.331167, LongitudinalStrain: 14.2347975, TRV: 4.7333975, EncounterDate: 20180825|47d0c64f-bcab-4143-b0dd-ba152ee70de0
